时间,阶段标签,预测表面位移_mm,直接预测_mm
2025-05-11 16:30:00,1,56.651684026931704,9.431191932683294
2025-05-11 16:40:00,1,57.663618695888744,14.159708103416191
2025-05-11 16:50:00,1,58.116630572217126,17.99782547130983
2025-05-11 17:00:00,1,58.594148985640544,17.99782547130983
2025-05-11 17:10:00,1,58.98111649671083,19.73849860287716
2025-05-11 17:20:00,1,59.4645424370052,14.625517278904974
2025-05-11 17:30:00,1,59.718308146594204,12.491296966708159
2025-05-11 17:40:00,1,60.0781055523336,11.0688601388498
2025-05-11 17:50:00,1,60.43021246505956,11.0688601388498
2025-05-11 18:00:00,1,60.73634720744705,12.073353371555179
2025-05-11 18:10:00,1,61.096555832997936,11.0688601388498
2025-05-11 18:20:00,1,61.40269057538542,11.0688601388498
2025-05-11 18:30:00,1,61.708825317772906,12.073353371555179
2025-05-11 18:40:00,1,62.06381194370146,9.18400297971058
2025-05-11 18:50:00,1,62.31802857689803,9.18400297971058
2025-05-11 19:00:00,1,62.43905251444925,8.478950021759815
2025-05-11 19:10:00,1,62.8079669664045,8.478950021759815
2025-05-11 19:20:00,1,62.946168791239025,7.559834533796996
2025-05-11 19:30:00,1,63.35116004427072,7.559834533796996
2025-05-11 19:40:00,1,63.482260945647546,7.559834533796996
2025-05-11 19:50:00,1,63.87925625351034,7.559834533796996
2025-05-11 20:00:00,1,63.9661746057941,7.559834533796996
2025-05-11 20:10:00,1,64.35485930692826,9.154727923405558
2025-05-11 20:20:00,1,64.44181352073774,9.154727923405558
2025-05-11 20:30:00,1,64.72057698828998,9.154727923405558
2025-05-11 20:40:00,1,64.80706565572093,9.154727923405558
2025-05-11 20:50:00,1,65.09981524179973,9.154727923405558
2025-05-11 21:00:00,1,65.17620580376894,9.154727923405558
2025-05-11 21:10:00,1,65.5122563382591,9.154727923405558
2025-05-11 21:20:00,1,65.6613502865312,9.154727923405558
2025-05-11 21:30:00,1,65.72383631631743,9.154727923405558
2025-05-11 21:40:00,1,66.00240377984771,9.154727923405558
2025-05-11 21:50:00,1,66.08243732708723,9.154727923405558
2025-05-11 22:00:00,1,66.41829185755545,9.154727923405558
2025-05-11 22:10:00,1,66.36237319576206,9.154727923405558
2025-05-11 22:20:00,1,66.90682012063876,9.154727923405558
2025-05-11 22:30:00,1,66.71653479733554,10.319844919772752
2025-05-11 22:40:00,1,67.2621426540757,10.319844919772752
2025-05-11 22:50:00,1,67.25947767753654,10.319844919772752
2025-05-11 23:00:00,1,67.80272621231269,10.319844919772752
2025-05-11 23:10:00,1,67.79440184674127,10.319844919772752
2025-05-11 23:20:00,1,68.34657595875063,13.276353742823854
2025-05-11 23:30:00,1,68.37315991369843,13.276353742823854
2025-05-11 23:40:00,1,68.7793393653889,13.123817566874786
2025-05-11 23:50:00,1,68.66512297556169,13.123817566874786
2025-05-12 00:00:00,1,69.16612617256158,10.530050430574363
2025-05-12 00:10:00,1,69.05719502044019,13.801541413053538
2025-05-12 00:20:00,1,69.62196019245962,13.801541413053538
2025-05-12 00:30:00,1,69.50444506621002,15.921842018260882
2025-05-12 00:40:00,1,70.10172216175266,13.123817566874786
2025-05-12 00:50:00,1,69.97736569994287,15.921842018260882
2025-05-12 01:00:00,1,70.59335455749249,13.954077589002607
2025-05-12 01:10:00,1,70.51515959398785,13.801541413053538
2025-05-12 01:20:00,1,71.08296831621293,10.72270548774342
2025-05-12 01:30:00,1,71.00126058950754,10.836155088120687
2025-05-12 01:40:00,1,71.54446380188678,10.72270548774342
2025-05-12 01:50:00,1,71.3826379707166,10.72270548774342
2025-05-12 02:00:00,1,71.86999383267732,10.72270548774342
2025-05-12 02:10:00,1,71.69835713670612,10.51249997694181
2025-05-12 02:20:00,1,72.24396499344628,10.72270548774342
2025-05-12 02:30:00,1,72.25994051519498,13.316472624043843
2025-05-12 02:40:00,1,72.80208988215774,13.316472624043843
2025-05-12 02:50:00,1,72.69215794066912,10.72270548774342
2025-05-12 03:00:00,1,73.29932554128648,13.469008799992912
2025-05-12 03:10:00,1,73.31103774535008,14.146732646171664
2025-05-12 03:20:00,1,73.79673547573007,13.469008799992912
2025-05-12 03:30:00,1,73.68234998517109,13.316472624043843
2025-05-12 03:40:00,1,74.23062354667786,15.759716613373556
2025-05-12 03:50:00,1,74.16632381854934,17.8800172185809
2025-05-12 04:00:00,1,74.76437028503832,17.8800172185809
2025-05-12 04:10:00,1,74.63275409995317,17.8800172185809
2025-05-12 04:20:00,1,75.12325220056701,15.0819927671948
2025-05-12 04:30:00,1,75.00951937159091,13.76741791238389
2025-05-12 04:40:00,1,75.59835479733024,16.109264258902527
2025-05-12 04:50:00,1,75.52595764836525,16.109264258902527
2025-05-12 05:00:00,1,76.116232790624,13.76741791238389
2025-05-12 05:10:00,1,76.03404970638643,13.76741791238389
2025-05-12 05:20:00,1,76.62733868119612,13.57476285521483
2025-05-12 05:30:00,1,76.52558052397194,15.916609201733468
2025-05-12 05:40:00,1,77.11585566623069,13.76741791238389
2025-05-12 05:50:00,1,77.00212283725459,13.557212401582278
2025-05-12 06:00:00,1,77.54594284969099,13.76741791238389
2025-05-12 06:10:00,1,77.47718957249211,16.109264258902527
2025-05-12 06:20:00,1,78.06549438028358,13.164002613385545
2025-05-12 06:30:00,1,77.95119507183391,13.164002613385545
2025-05-12 06:40:00,1,78.53949987962538,13.164002613385545
2025-05-12 06:50:00,1,78.46410358518696,12.459996070569545
2025-05-12 07:00:00,1,79.06664812682259,13.164002613385545
2025-05-12 07:10:00,1,78.95238467989863,10.822156266866907
2025-05-12 07:20:00,1,79.49949006190154,13.164002613385545
2025-05-12 07:30:00,1,79.4302061667548,10.822156266866907
2025-05-12 07:40:00,1,79.97202066919202,14.06653081921013
2025-05-12 07:50:00,1,79.89982216547452,14.06653081921013
2025-05-12 08:00:00,1,80.44163666791174,12.349415201287774
2025-05-12 08:10:00,1,80.32538767873282,14.691261547806413
2025-05-12 08:20:00,1,80.9416463851426,19.295575995814044
2025-05-12 08:30:00,1,80.9525645064789,16.296272659149384
2025-05-12 08:40:00,1,81.37688789907119,13.834718829041341
2025-05-12 08:50:00,1,81.32256710572481,13.98725500499041
2025-05-12 09:00:00,1,81.92666906695253,13.98725500499041
2025-05-12 09:10:00,1,81.81390869900247,13.834718829041341
2025-05-12 09:20:00,1,82.31198537662328,13.834718829041341
2025-05-12 09:30:00,1,82.2398227344315,13.843766708881297
2025-05-12 09:40:00,1,82.73621592131009,14.498717931536321
2025-05-12 09:50:00,1,82.57152580215276,15.09390086766148
2025-05-12 10:00:00,1,83.12485581263486,14.237358148896407
2025-05-12 10:10:00,1,83.00474641628851,12.75205452114284
2025-05-12 10:20:00,1,83.54656091872573,12.287340409526502
2025-05-12 10:30:00,1,83.42620107575523,12.287340409526502
2025-05-12 10:40:00,1,84.05577653211112,15.371480579807015
2025-05-12 10:50:00,1,83.89065172246185,15.371480579807015
2025-05-12 11:00:00,1,84.52022717881775,15.371480579807015
2025-05-12 11:10:00,1,84.44408845450813,15.371480579807015
2025-05-12 11:20:00,1,85.02399493483665,15.371480579807015
2025-05-12 11:30:00,1,85.0734918450829,15.371480579807015
2025-05-12 11:40:00,1,85.52636807893383,16.036096887067377
2025-05-12 11:50:00,1,85.55139331247655,16.036096887067377
2025-05-12 12:00:00,1,86.02961086500942,15.371480579807015
2025-05-12 12:10:00,1,85.8632474554017,15.371480579807015
2025-05-12 12:20:00,1,86.40550939015769,16.036096887067377
2025-05-12 12:30:00,1,86.3890501937248,9.722337683034954
2025-05-12 12:40:00,1,87.51025084211877,21.260023881374124
2025-05-12 12:50:00,1,87.50179873850331,21.770249800560002
2025-05-12 13:00:00,1,88.19161543370156,32.06570331524151
2025-05-12 13:10:00,1,88.1305709689468,38.43791647943987
2025-05-12 13:20:00,1,88.84368661094106,41.96276084779377
2025-05-12 13:30:00,1,88.91260775282603,41.85423846204897
2025-05-12 13:40:00,1,89.30324856872382,67.30463845744777
2025-05-12 13:50:00,1,89.28121801180184,67.30463845744777
2025-05-12 14:00:00,1,89.87691238488217,67.30463845744777
2025-05-12 14:10:00,1,89.7591883540279,67.30463845744777
2025-05-12 14:20:00,1,90.21974813874262,49.93902911049438
2025-05-12 14:30:00,1,90.12063110530366,67.38158544684397
2025-05-12 14:40:00,1,90.71786776259339,42.03970783718998
2025-05-12 14:50:00,1,90.64464364685452,34.20691718330518
2025-05-12 15:00:00,1,91.19497774200313,38.514863468836076
2025-05-12 15:10:00,1,91.12572970838211,34.20691718330518
2025-05-12 15:20:00,1,91.72024906066589,29.663481228373687
2025-05-12 15:30:00,1,91.59288380393917,29.663481228373687
2025-05-12 15:40:00,1,92.18740315622296,29.663481228373687
2025-05-12 15:50:00,1,92.11815512260193,29.663481228373687
2025-05-12 16:00:00,1,92.75768988818865,29.663481228373687
2025-05-12 16:10:00,1,92.7326271117028,29.663481228373687
2025-05-12 16:20:00,1,93.32467961278805,30.328097535634054
2025-05-12 16:30:00,1,93.18877995419605,30.162649377519088
2025-05-12 16:40:00,1,93.85317091190505,31.546022384077553
2025-05-12 16:50:00,1,93.52104311431742,31.185252873172896
2025-05-12 17:00:00,1,93.72541672220294,31.046585689594846
2025-05-12 17:10:00,1,93.57707156230653,34.293110212807534
2025-05-12 17:20:00,1,93.84810700607302,42.21816062236176
2025-05-12 17:30:00,1,93.61697637649159,42.3568278059398
2025-05-12 17:40:00,1,93.86564752639545,36.432913190665076
2025-05-12 17:50:00,1,93.67643056050673,33.73299150164078
2025-05-12 18:00:00,1,93.92042810454659,30.4864669784281
2025-05-12 18:10:00,1,93.73121113865787,29.539662231809313
2025-05-12 18:20:00,1,93.9846397691714,29.539662231809313
2025-05-12 18:30:00,1,93.76443007449011,29.388740921204835
2025-05-12 18:40:00,1,94.01310122439396,29.250073737626785
2025-05-12 18:50:00,1,93.83145886029705,29.388740921204835
2025-05-12 19:00:00,1,94.0956053639732,28.653578770838624
2025-05-12 19:10:00,1,93.88062768836393,27.845441207797872
2025-05-12 19:20:00,1,94.12929883826779,27.845441207797872
2025-05-12 19:30:00,1,93.94260308997951,27.845441207797872
2025-05-12 19:40:00,1,94.19669271679524,27.70677402421983
2025-05-12 19:50:00,1,93.98171504118596,27.845441207797872
2025-05-12 20:00:00,1,94.23038619108982,28.792245954416668
2025-05-12 20:10:00,1,94.0458428310651,32.03877047762935
2025-05-12 20:20:00,1,94.30186852596712,26.0381768565356
2025-05-12 20:30:00,1,94.0956377927104,30.263440396079744
2025-05-12 20:40:00,1,94.35562201145005,30.094008255354986
2025-05-12 20:50:00,1,94.14453947170314,25.659853702518046
2025-05-12 21:00:00,1,94.39766417067736,23.372353666041086
2025-05-12 21:10:00,1,94.18250786018743,23.372353666041086
2025-05-12 21:20:00,1,94.43712817714568,23.372353666041086
2025-05-12 21:30:00,1,94.2493916323461,25.659853702518046
2025-05-12 21:40:00,1,94.49806278224996,23.522829572962497
2025-05-12 21:50:00,1,94.34688835496999,12.829520466572523
2025-05-12 22:00:00,1,94.60150867192824,12.829520466572523
2025-05-12 22:10:00,1,94.42025186856674,23.522829572962497
2025-05-12 22:20:00,1,94.67627756346876,23.522829572962497
2025-05-12 22:30:00,1,94.49411040739624,20.12582914282841
2025-05-12 22:40:00,1,94.74278155730009,19.46121283556804
2025-05-12 22:50:00,1,94.55318481308402,19.46121283556804
2025-05-12 23:00:00,1,94.79680257879652,19.524801374564035
2025-05-12 23:10:00,1,94.60720583458044,19.524801374564035
2025-05-12 23:20:00,1,94.85625676281165,19.524801374564035
2025-05-12 23:30:00,1,94.67857292255235,19.524801374564035
2025-05-12 23:40:00,1,94.93014506838401,19.524801374564035
2025-05-12 23:50:00,1,94.74560170835929,20.816998353988602
2025-05-13 00:00:00,1,95.00022202531754,18.687254620234985
2025-05-13 00:10:00,1,94.79311833634507,18.687254620234985
2025-05-13 00:20:00,1,95.05090776795237,18.837730527156396
2025-05-13 00:30:00,1,94.84874870954991,8.851226047929476
2025-05-13 00:40:00,1,95.11214151064833,8.989893231507526
2025-05-13 00:50:00,1,94.89458357767941,12.2364177547202
2025-05-13 01:00:00,1,95.12478638108102,11.493475004667388
2025-05-13 01:10:00,1,95.03752475409475,11.829702119488429
2025-05-13 01:20:00,1,95.6042068569779,9.599924121342
2025-05-13 01:30:00,1,95.49280016218272,7.006156985041573
2025-05-13 01:40:00,1,95.7889991722676,6.541442873425232
2025-05-13 01:50:00,1,95.56271767132115,6.541442873425232
2025-05-13 02:00:00,1,95.8592058710867,6.541442873425232
2025-05-13 02:10:00,1,95.62490303175365,6.897634599296774
2025-05-13 02:20:00,1,95.86076769294672,7.006156985041573
2025-05-13 02:30:00,1,95.69087194977192,6.541442873425232
2025-05-13 02:40:00,1,95.926736610965,6.541442873425232
2025-05-13 02:50:00,1,95.7552366341785,6.541442873425232
2025-05-13 03:00:00,1,95.98966157885216,6.541442873425232
2025-05-13 03:10:00,1,95.82875533136156,6.541442873425232
2025-05-13 03:20:00,1,96.06144245723299,6.197531540676555
2025-05-13 03:30:00,1,95.88990661892078,6.197531540676555
2025-05-13 03:40:00,1,96.12433156359444,7.68810146053637
2025-05-13 03:50:00,1,95.95283158680795,8.019561694441153
2025-05-13 04:00:00,1,96.18060454832622,8.019561694441153
2025-05-13 04:10:00,1,96.02620837762119,8.019561694441153
2025-05-13 04:20:00,1,96.26063332229485,8.019561694441153
2025-05-13 04:30:00,1,96.08909748398264,8.019561694441153
2025-05-13 04:40:00,1,96.3235224286563,8.019561694441153
2025-05-13 04:50:00,1,96.19003594685606,8.019561694441153
2025-05-13 05:00:00,1,96.43257167503313,7.958868262365115
2025-05-13 05:10:00,1,96.25333561907496,7.958868262365115
2025-05-13 05:20:00,1,96.48002448457694,7.958868262365115
2025-05-13 05:30:00,1,96.31112139845892,7.958868262365115
2025-05-13 05:40:00,1,96.5378102639609,7.958868262365115
2025-05-13 05:50:00,1,96.37674383081543,7.958868262365115
2025-05-13 06:00:00,1,96.59173640567907,7.958868262365115
2025-05-13 06:10:00,1,96.42167873390358,7.958868262365115
2025-05-13 06:20:00,1,96.65415821126294,7.963196967009454
2025-05-13 06:30:00,1,96.47256612213302,7.963196967009454
2025-05-13 06:40:00,1,96.69837453250838,7.963196967009454
2025-05-13 06:50:00,1,96.52381829994225,7.963196967009454
2025-05-13 07:00:00,1,96.7476177265972,7.963196967009454
2025-05-13 07:10:00,1,96.57639446883314,9.22205429342327
2025-05-13 07:20:00,1,96.79622874037273,9.22205429342327
2025-05-13 07:30:00,1,96.6216725078066,9.22205429342327
2025-05-13 07:40:00,1,96.85405141136509,12.003413070910446
2025-05-13 07:50:00,1,96.6790298154183,12.003413070910446
2025-05-13 08:00:00,1,96.90660016612958,12.153888977831855
2025-05-13 08:10:00,1,96.73978001273512,12.989538452960762
2025-05-13 08:20:00,1,96.9673503634464,13.312250952518227
2025-05-13 08:30:00,1,96.81688859329877,12.374286740006365
2025-05-13 08:40:00,1,97.12557863463685,12.374286740006365
2025-05-13 08:50:00,1,96.94493614177598,12.0515742404489
2025-05-13 09:00:00,1,97.15688283104674,12.0515742404489
2025-05-13 09:10:00,1,96.98512302796846,11.997120047526582
2025-05-13 09:20:00,1,97.18527454042906,11.997120047526582
2025-05-13 09:30:00,1,97.00604229539867,13.113155269455172
2025-05-13 09:40:00,1,97.21567298246696,12.784546658700387
2025-05-13 09:50:00,1,97.05684401984888,15.378313795000812
2025-05-13 10:00:00,1,97.2620211578468,12.784546658700387
2025-05-13 10:10:00,1,97.09873864615835,12.784546658700387
2025-05-13 10:20:00,1,97.30535550067569,15.378313795000812
2025-05-13 10:30:00,1,97.14207298898724,18.208905962868307
2025-05-13 10:40:00,1,97.33410921894152,15.961180043313783
2025-05-13 10:50:00,1,97.1852529496838,13.444741429743841
2025-05-13 11:00:00,1,97.37701504910723,13.444741429743841
2025-05-13 11:10:00,1,97.22815877984951,10.850974293443416
2025-05-13 11:20:00,1,97.41992087927294,13.444741429743841
2025-05-13 11:30:00,1,97.26989902402667,10.850974293443416
2025-05-13 11:40:00,1,97.46310083996951,10.386260181827076
2025-05-13 11:50:00,1,97.3158846658492,10.386260181827076
2025-05-13 12:00:00,1,97.50908648179204,10.850974293443416
2025-05-13 12:10:00,1,97.36690127951832,10.850974293443416
2025-05-13 12:20:00,1,97.56677416244514,10.850974293443416
2025-05-13 12:30:00,1,97.39017335786919,9.22243574942338
2025-05-13 12:40:00,1,97.60840083921572,9.22243574942338
2025-05-13 12:50:00,1,97.42671078892269,9.22243574942338
2025-05-13 13:00:00,1,97.64783926619704,9.22243574942338
2025-05-13 13:10:00,1,97.47120260009537,9.147861898618542
2025-05-13 13:20:00,1,97.68959459853417,9.147861898618542
2025-05-13 13:30:00,1,97.5129579324325,9.147861898618542
2025-05-13 13:40:00,1,97.75100151280996,16.055595780491384
2025-05-13 13:50:00,1,97.59693971569703,13.18508317158233
2025-05-13 14:00:00,1,97.82230740201878,9.612576010234882
2025-05-13 14:10:00,1,97.64461836836682,9.612576010234882
2025-05-13 14:20:00,1,97.87129663826866,13.18508317158233
2025-05-13 14:30:00,1,97.72656914845342,13.671470573028557
2025-05-13 14:40:00,1,98.26351915640407,13.178716911584278
2025-05-13 14:50:00,1,98.01603645835385,17.49907053239772
2025-05-13 15:00:00,1,98.25853328738917,16.04922952049333
2025-05-13 15:10:00,1,98.10523068754571,12.832336202676485
2025-05-13 15:20:00,1,98.36214890212179,13.178716911584278
2025-05-13 15:30:00,1,98.30137928968992,10.79548484778292
2025-05-13 15:40:00,1,98.7486762382256,6.774354767379867
2025-05-13 15:50:00,1,98.5649416033169,6.773537367170945
2025-05-13 16:00:00,1,98.98542345664546,6.4508248676134805
2025-05-13 16:10:00,1,98.83576134629811,6.4508248676134805
2025-05-13 16:20:00,1,99.11455882585764,6.4508248676134805
2025-05-13 16:30:00,1,98.91774150020127,6.830229291217826
2025-05-13 16:40:00,1,99.17751527880968,5.511796861468076
2025-05-13 16:50:00,1,99.0265637302785,5.403274475723277
2025-05-13 17:00:00,1,99.28075244085595,5.511796861468076
2025-05-13 17:10:00,1,99.089145251223,5.650464045046123
2025-05-13 17:20:00,1,99.34864939717255,5.511796861468076
2025-05-13 17:30:00,1,99.18930432992437,6.47306669733874
2025-05-13 17:40:00,1,99.46765964706334,9.120686088895141
2025-05-13 17:50:00,1,99.24706499937238,9.244888183221313
2025-05-13 18:00:00,1,99.51064291606494,12.965643823188172
2025-05-13 18:10:00,1,99.34081740074924,12.980108912440048
2025-05-13 18:20:00,1,99.58052706114897,13.10431100676622
2025-05-13 18:30:00,1,99.39385552856075,13.10431100676622
2025-05-13 18:40:00,1,99.61219648496775,9.15289672184226
2025-05-13 18:50:00,1,99.43635091898533,6.505277330285859
2025-05-13 19:00:00,1,99.67341316588875,5.55847258366707
2025-05-13 19:10:00,1,99.52696187007012,9.014229538264212
2025-05-13 19:20:00,1,99.79697675949004,12.495329207791565
2025-05-13 19:30:00,1,99.5569874195878,6.505277330285859
2025-05-13 19:40:00,1,99.84278740600635,9.028694627516089
2025-05-13 19:50:00,1,99.61523253460545,9.490074310651602
2025-05-13 20:00:00,1,99.85941422316802,8.130742551011702
2025-05-13 20:10:00,1,99.69540161099783,7.977610278181775
2025-05-13 20:20:00,1,99.93264173426623,8.116277461759825
2025-05-13 20:30:00,1,99.76384821964912,11.113855126683353
2025-05-13 20:40:00,1,100.00200532690629,11.980119415633162
2025-05-13 20:50:00,1,99.84545336134752,14.797759501536442
2025-05-13 21:00:00,1,100.07450306632505,15.664023790486258
2025-05-13 21:10:00,1,99.89936595109126,9.243236818811978
